wall_ms,elapsed_rt_ms,kind,detail
1789426649587,996994434,hb,"recorder=1;since_fix_ms=611;fixes_this_process=6612;write_failures=0;screen_on=1;doze=0;battery_saver=0;unrestricted=1;bg_restricted=0;standby_bucket=5;thermal=0;battery_pct=80;charging=0;music=0;location_on=1"
1789426654600,996999447,hb,"recorder=1;since_fix_ms=626;fixes_this_process=6617;write_failures=0;screen_on=1;doze=0;battery_saver=0;unrestricted=1;bg_restricted=0;standby_bucket=5;thermal=0;battery_pct=80;charging=0;music=0;location_on=1"
1789426659609,997004455,hb,"recorder=1;since_fix_ms=639;fixes_this_process=6622;write_failures=0;screen_on=1;doze=0;battery_saver=0;unrestricted=1;bg_restricted=0;standby_bucket=5;thermal=0;battery_pct=80;charging=0;music=0;location_on=1"
1789426664614,997009461,hb,"recorder=1;since_fix_ms=640;fixes_this_process=6627;write_failures=0;screen_on=1;doze=0;battery_saver=0;unrestricted=1;bg_restricted=0;standby_bucket=5;thermal=0;battery_pct=79;charging=0;music=0;location_on=1"
1789426669629,997014475,hb,"recorder=1;since_fix_ms=661;fixes_this_process=6632;write_failures=0;screen_on=1;doze=0;battery_saver=0;unrestricted=1;bg_restricted=0;standby_bucket=5;thermal=0;battery_pct=79;charging=0;music=0;location_on=1"
1789426674634,997019481,hb,"recorder=1;since_fix_ms=661;fixes_this_process=6637;write_failures=0;screen_on=1;doze=0;battery_saver=0;unrestricted=1;bg_restricted=0;standby_bucket=5;thermal=0;battery_pct=79;charging=0;music=0;location_on=1"
1789426679642,997024489,hb,"recorder=1;since_fix_ms=674;fixes_this_process=6642;write_failures=0;screen_on=1;doze=0;battery_saver=0;unrestricted=1;bg_restricted=0;standby_bucket=5;thermal=0;battery_pct=79;charging=0;music=0;location_on=1"
1789426684655,997029502,hb,"recorder=1;since_fix_ms=682;fixes_this_process=6647;write_failures=0;screen_on=1;doze=0;battery_saver=0;unrestricted=1;bg_restricted=0;standby_bucket=5;thermal=0;battery_pct=79;charging=0;music=0;location_on=1"
1789426689665,997034511,hb,"recorder=1;since_fix_ms=696;fixes_this_process=6652;write_failures=0;screen_on=1;doze=0;battery_saver=0;unrestricted=1;bg_restricted=0;standby_bucket=5;thermal=0;battery_pct=79;charging=0;music=0;location_on=1"
1789426694673,997039520,hb,"recorder=1;since_fix_ms=702;fixes_this_process=6657;write_failures=0;screen_on=1;doze=0;battery_saver=0;unrestricted=1;bg_restricted=0;standby_bucket=5;thermal=0;battery_pct=79;charging=0;music=0;location_on=1"
1789426699687,997044534,hb,"recorder=1;since_fix_ms=711;fixes_this_process=6662;write_failures=0;screen_on=1;doze=0;battery_saver=0;unrestricted=1;bg_restricted=0;standby_bucket=5;thermal=0;battery_pct=79;charging=0;music=0;location_on=1"
1789426704696,997049543,hb,"recorder=1;since_fix_ms=727;fixes_this_process=6667;write_failures=0;screen_on=1;doze=0;battery_saver=0;unrestricted=1;bg_restricted=0;standby_bucket=5;thermal=0;battery_pct=79;charging=0;music=0;location_on=1"
1789426709703,997054549,hb,"recorder=1;since_fix_ms=732;fixes_this_process=6672;write_failures=0;screen_on=1;doze=0;battery_saver=0;unrestricted=1;bg_restricted=0;standby_bucket=5;thermal=0;battery_pct=79;charging=0;music=0;location_on=1"
1789426714716,997059563,hb,"recorder=1;since_fix_ms=743;fixes_this_process=6677;write_failures=0;screen_on=1;doze=0;battery_saver=0;unrestricted=1;bg_restricted=0;standby_bucket=5;thermal=0;battery_pct=79;charging=0;music=0;location_on=1"
1789426719725,997064572,hb,"recorder=1;since_fix_ms=755;fixes_this_process=6682;write_failures=0;screen_on=1;doze=0;battery_saver=0;unrestricted=1;bg_restricted=0;standby_bucket=5;thermal=0;battery_pct=79;charging=0;music=0;location_on=1"
1789426724734,997069581,hb,"recorder=1;since_fix_ms=764;fixes_this_process=6687;write_failures=0;screen_on=1;doze=0;battery_saver=0;unrestricted=1;bg_restricted=0;standby_bucket=5;thermal=0;battery_pct=79;charging=0;music=0;location_on=1"
1789426729749,997074595,hb,"recorder=1;since_fix_ms=776;fixes_this_process=6692;write_failures=0;screen_on=1;doze=0;battery_saver=0;unrestricted=1;bg_restricted=0;standby_bucket=5;thermal=0;battery_pct=79;charging=0;music=0;location_on=1"
1789426734755,997079601,hb,"recorder=1;since_fix_ms=783;fixes_this_process=6697;write_failures=0;screen_on=1;doze=0;battery_saver=0;unrestricted=1;bg_restricted=0;standby_bucket=5;thermal=0;battery_pct=79;charging=0;music=0;location_on=1"
1789426739758,997084605,hb,"recorder=1;since_fix_ms=788;fixes_this_process=6702;write_failures=0;screen_on=1;doze=0;battery_saver=0;unrestricted=1;bg_restricted=0;standby_bucket=5;thermal=0;battery_pct=79;charging=0;music=0;location_on=1"
1789426744767,997089614,hb,"recorder=1;since_fix_ms=798;fixes_this_process=6707;write_failures=0;screen_on=1;doze=0;battery_saver=0;unrestricted=1;bg_restricted=0;standby_bucket=5;thermal=0;battery_pct=79;charging=0;music=0;location_on=1"
1789426749772,997094618,hb,"recorder=1;since_fix_ms=849;fixes_this_process=6712;write_failures=0;screen_on=1;doze=0;battery_saver=0;unrestricted=1;bg_restricted=0;standby_bucket=5;thermal=0;battery_pct=79;charging=0;music=0;location_on=1"
1789426754777,997099623,hb,"recorder=1;since_fix_ms=806;fixes_this_process=6717;write_failures=0;screen_on=1;doze=0;battery_saver=0;unrestricted=1;bg_restricted=0;standby_bucket=5;thermal=0;battery_pct=79;charging=0;music=0;location_on=1"
1789426759791,997104637,hb,"recorder=1;since_fix_ms=902;fixes_this_process=6722;write_failures=0;screen_on=1;doze=0;battery_saver=0;unrestricted=1;bg_restricted=0;standby_bucket=5;thermal=0;battery_pct=79;charging=0;music=0;location_on=1"
1789426764798,997109644,hb,"recorder=1;since_fix_ms=829;fixes_this_process=6727;write_failures=0;screen_on=1;doze=0;battery_saver=0;unrestricted=1;bg_restricted=0;standby_bucket=5;thermal=0;battery_pct=79;charging=0;music=0;location_on=1"
1789426769801,997114648,hb,"recorder=1;since_fix_ms=827;fixes_this_process=6732;write_failures=0;screen_on=1;doze=0;battery_saver=0;unrestricted=1;bg_restricted=0;standby_bucket=5;thermal=0;battery_pct=79;charging=0;music=0;location_on=1"
1789426774812,997119659,hb,"recorder=1;since_fix_ms=871;fixes_this_process=6737;write_failures=0;screen_on=1;doze=0;battery_saver=0;unrestricted=1;bg_restricted=0;standby_bucket=5;thermal=0;battery_pct=79;charging=0;music=0;location_on=1"
1789426779820,997124666,hb,"recorder=1;since_fix_ms=851;fixes_this_process=6742;write_failures=0;screen_on=1;doze=0;battery_saver=0;unrestricted=1;bg_restricted=0;standby_bucket=5;thermal=0;battery_pct=79;charging=0;music=0;location_on=1"
1789426784827,997129674,hb,"recorder=1;since_fix_ms=857;fixes_this_process=6747;write_failures=0;screen_on=1;doze=0;battery_saver=0;unrestricted=1;bg_restricted=0;standby_bucket=5;thermal=0;battery_pct=79;charging=0;music=0;location_on=1"
1789426789834,997134681,hb,"recorder=1;since_fix_ms=860;fixes_this_process=6752;write_failures=0;screen_on=1;doze=0;battery_saver=0;unrestricted=1;bg_restricted=0;standby_bucket=5;thermal=0;battery_pct=79;charging=0;music=0;location_on=1"
1789426794839,997139685,hb,"recorder=1;since_fix_ms=871;fixes_this_process=6757;write_failures=0;screen_on=1;doze=0;battery_saver=0;unrestricted=1;bg_restricted=0;standby_bucket=5;thermal=0;battery_pct=79;charging=0;music=0;location_on=1"
1789426799847,997144694,hb,"recorder=1;since_fix_ms=870;fixes_this_process=6762;write_failures=0;screen_on=1;doze=0;battery_saver=0;unrestricted=1;bg_restricted=0;standby_bucket=5;thermal=0;battery_pct=79;charging=0;music=0;location_on=1"
1789426804860,997149706,hb,"recorder=1;since_fix_ms=874;fixes_this_process=6767;write_failures=0;screen_on=1;doze=0;battery_saver=0;unrestricted=1;bg_restricted=0;standby_bucket=5;thermal=0;battery_pct=79;charging=0;music=0;location_on=1"
1789426809865,997154711,hb,"recorder=1;since_fix_ms=893;fixes_this_process=6772;write_failures=0;screen_on=1;doze=0;battery_saver=0;unrestricted=1;bg_restricted=0;standby_bucket=5;thermal=0;battery_pct=79;charging=0;music=0;location_on=1"
1789426814872,997159719,hb,"recorder=1;since_fix_ms=903;fixes_this_process=6777;write_failures=0;screen_on=1;doze=0;battery_saver=0;unrestricted=1;bg_restricted=0;standby_bucket=5;thermal=0;battery_pct=79;charging=0;music=0;location_on=1"
1789426819880,997164727,hb,"recorder=1;since_fix_ms=888;fixes_this_process=6782;write_failures=0;screen_on=1;doze=0;battery_saver=0;unrestricted=1;bg_restricted=0;standby_bucket=5;thermal=0;battery_pct=79;charging=0;music=0;location_on=1"
1789426824886,997169732,hb,"recorder=1;since_fix_ms=918;fixes_this_process=6787;write_failures=0;screen_on=1;doze=0;battery_saver=0;unrestricted=1;bg_restricted=0;standby_bucket=5;thermal=0;battery_pct=79;charging=0;music=0;location_on=1"
1789426829893,997174740,hb,"recorder=1;since_fix_ms=919;fixes_this_process=6792;write_failures=0;screen_on=1;doze=0;battery_saver=0;unrestricted=1;bg_restricted=0;standby_bucket=5;thermal=0;battery_pct=79;charging=0;music=0;location_on=1"
1789426834905,997179751,hb,"recorder=1;since_fix_ms=933;fixes_this_process=6797;write_failures=0;screen_on=1;doze=0;battery_saver=0;unrestricted=1;bg_restricted=0;standby_bucket=5;thermal=0;battery_pct=79;charging=0;music=0;location_on=1"
1789426839913,997184759,hb,"recorder=1;since_fix_ms=1092;fixes_this_process=6802;write_failures=0;screen_on=1;doze=0;battery_saver=0;unrestricted=1;bg_restricted=0;standby_bucket=5;thermal=0;battery_pct=79;charging=0;music=0;location_on=1"
1789426844917,997189763,hb,"recorder=1;since_fix_ms=1014;fixes_this_process=6807;write_failures=0;screen_on=1;doze=0;battery_saver=0;unrestricted=1;bg_restricted=0;standby_bucket=5;thermal=0;battery_pct=79;charging=0;music=0;location_on=1"
1789426849928,997194775,hb,"recorder=1;since_fix_ms=950;fixes_this_process=6812;write_failures=0;screen_on=1;doze=0;battery_saver=0;unrestricted=1;bg_restricted=0;standby_bucket=5;thermal=0;battery_pct=79;charging=0;music=0;location_on=1"
1789426854938,997199784,hb,"recorder=1;since_fix_ms=967;fixes_this_process=6817;write_failures=0;screen_on=1;doze=0;battery_saver=0;unrestricted=1;bg_restricted=0;standby_bucket=5;thermal=0;battery_pct=79;charging=0;music=0;location_on=1"
1789426859946,997204792,hb,"recorder=1;since_fix_ms=1028;fixes_this_process=6822;write_failures=0;screen_on=1;doze=0;battery_saver=0;unrestricted=1;bg_restricted=0;standby_bucket=5;thermal=0;battery_pct=79;charging=0;music=0;location_on=1"
1789426864955,997209802,hb,"recorder=1;since_fix_ms=979;fixes_this_process=6827;write_failures=0;screen_on=1;doze=0;battery_saver=0;unrestricted=1;bg_restricted=0;standby_bucket=5;thermal=0;battery_pct=79;charging=0;music=0;location_on=1"
1789426869964,997214810,hb,"recorder=1;since_fix_ms=987;fixes_this_process=6832;write_failures=0;screen_on=1;doze=0;battery_saver=0;unrestricted=1;bg_restricted=0;standby_bucket=5;thermal=0;battery_pct=79;charging=0;music=0;location_on=1"
1789426874970,997219817,hb,"recorder=1;since_fix_ms=996;fixes_this_process=6837;write_failures=0;screen_on=1;doze=0;battery_saver=0;unrestricted=1;bg_restricted=0;standby_bucket=5;thermal=0;battery_pct=79;charging=0;music=0;location_on=1"
1789426879982,997224829,hb,"recorder=1;since_fix_ms=15;fixes_this_process=6843;write_failures=0;screen_on=1;doze=0;battery_saver=0;unrestricted=1;bg_restricted=0;standby_bucket=5;thermal=0;battery_pct=79;charging=0;music=0;location_on=1"
1789426884987,997229834,hb,"recorder=1;since_fix_ms=14;fixes_this_process=6848;write_failures=0;screen_on=1;doze=0;battery_saver=0;unrestricted=1;bg_restricted=0;standby_bucket=5;thermal=0;battery_pct=79;charging=0;music=0;location_on=1"
1789426889993,997234839,hb,"recorder=1;since_fix_ms=20;fixes_this_process=6853;write_failures=0;screen_on=1;doze=0;battery_saver=0;unrestricted=1;bg_restricted=0;standby_bucket=5;thermal=0;battery_pct=79;charging=0;music=0;location_on=1"
1789426895000,997239847,hb,"recorder=1;since_fix_ms=123;fixes_this_process=6858;write_failures=0;screen_on=1;doze=0;battery_saver=0;unrestricted=1;bg_restricted=0;standby_bucket=5;thermal=0;battery_pct=79;charging=0;music=0;location_on=1"
1789426900005,997244851,hb,"recorder=1;since_fix_ms=27;fixes_this_process=6863;write_failures=0;screen_on=1;doze=0;battery_saver=0;unrestricted=1;bg_restricted=0;standby_bucket=5;thermal=0;battery_pct=79;charging=0;music=0;location_on=1"
1789426905013,997249859,hb,"recorder=1;since_fix_ms=113;fixes_this_process=6868;write_failures=0;screen_on=1;doze=0;battery_saver=0;unrestricted=1;bg_restricted=0;standby_bucket=5;thermal=0;battery_pct=79;charging=0;music=0;location_on=1"
1789426910027,997254873,hb,"recorder=1;since_fix_ms=53;fixes_this_process=6873;write_failures=0;screen_on=1;doze=0;battery_saver=0;unrestricted=1;bg_restricted=0;standby_bucket=5;thermal=0;battery_pct=79;charging=0;music=0;location_on=1"
1789426915035,997259881,hb,"recorder=1;since_fix_ms=47;fixes_this_process=6878;write_failures=0;screen_on=1;doze=0;battery_saver=0;unrestricted=1;bg_restricted=0;standby_bucket=5;thermal=0;battery_pct=79;charging=0;music=0;location_on=1"
1789426920041,997264888,hb,"recorder=1;since_fix_ms=73;fixes_this_process=6883;write_failures=0;screen_on=1;doze=0;battery_saver=0;unrestricted=1;bg_restricted=0;standby_bucket=5;thermal=0;battery_pct=79;charging=0;music=0;location_on=1"
1789426925050,997269896,hb,"recorder=1;since_fix_ms=167;fixes_this_process=6888;write_failures=0;screen_on=1;doze=0;battery_saver=0;unrestricted=1;bg_restricted=0;standby_bucket=5;thermal=0;battery_pct=79;charging=0;music=0;location_on=1"
1789426930058,997274904,hb,"recorder=1;since_fix_ms=86;fixes_this_process=6893;write_failures=0;screen_on=1;doze=0;battery_saver=0;unrestricted=1;bg_restricted=0;standby_bucket=5;thermal=0;battery_pct=79;charging=0;music=0;location_on=1"
1789426935066,997279912,hb,"recorder=1;since_fix_ms=95;fixes_this_process=6898;write_failures=0;screen_on=1;doze=0;battery_saver=0;unrestricted=1;bg_restricted=0;standby_bucket=5;thermal=0;battery_pct=79;charging=0;music=0;location_on=1"
1789426940076,997284922,hb,"recorder=1;since_fix_ms=106;fixes_this_process=6903;write_failures=0;screen_on=1;doze=0;battery_saver=0;unrestricted=1;bg_restricted=0;standby_bucket=5;thermal=0;battery_pct=79;charging=0;music=0;location_on=1"
1789426945081,997289928,hb,"recorder=1;since_fix_ms=110;fixes_this_process=6908;write_failures=0;screen_on=1;doze=0;battery_saver=0;unrestricted=1;bg_restricted=0;standby_bucket=5;thermal=0;battery_pct=79;charging=0;music=0;location_on=1"
1789426950089,997294935,hb,"recorder=1;since_fix_ms=121;fixes_this_process=6913;write_failures=0;screen_on=1;doze=0;battery_saver=0;unrestricted=1;bg_restricted=0;standby_bucket=5;thermal=0;battery_pct=79;charging=0;music=0;location_on=1"
1789426955093,997299940,hb,"recorder=1;since_fix_ms=124;fixes_this_process=6918;write_failures=0;screen_on=1;doze=0;battery_saver=0;unrestricted=1;bg_restricted=0;standby_bucket=5;thermal=0;battery_pct=79;charging=0;music=0;location_on=1"
1789426960102,997304948,hb,"recorder=1;since_fix_ms=132;fixes_this_process=6923;write_failures=0;screen_on=1;doze=0;battery_saver=0;unrestricted=1;bg_restricted=0;standby_bucket=5;thermal=0;battery_pct=79;charging=0;music=0;location_on=1"
1789426965109,997309956,hb,"recorder=1;since_fix_ms=133;fixes_this_process=6928;write_failures=0;screen_on=1;doze=0;battery_saver=0;unrestricted=1;bg_restricted=0;standby_bucket=5;thermal=0;battery_pct=79;charging=0;music=0;location_on=1"
1789426970123,997314970,hb,"recorder=1;since_fix_ms=156;fixes_this_process=6933;write_failures=0;screen_on=1;doze=0;battery_saver=0;unrestricted=1;bg_restricted=0;standby_bucket=5;thermal=0;battery_pct=79;charging=0;music=0;location_on=1"
1789426975129,997319976,hb,"recorder=1;since_fix_ms=162;fixes_this_process=6938;write_failures=0;screen_on=1;doze=0;battery_saver=0;unrestricted=1;bg_restricted=0;standby_bucket=5;thermal=0;battery_pct=79;charging=0;music=0;location_on=1"
1789426980138,997324984,hb,"recorder=1;since_fix_ms=159;fixes_this_process=6943;write_failures=0;screen_on=1;doze=0;battery_saver=0;unrestricted=1;bg_restricted=0;standby_bucket=5;thermal=0;battery_pct=79;charging=0;music=0;location_on=1"
1789426985149,997329995,hb,"recorder=1;since_fix_ms=178;fixes_this_process=6948;write_failures=0;screen_on=1;doze=0;battery_saver=0;unrestricted=1;bg_restricted=0;standby_bucket=5;thermal=0;battery_pct=79;charging=0;music=0;location_on=1"
1789426990155,997335001,hb,"recorder=1;since_fix_ms=177;fixes_this_process=6953;write_failures=0;screen_on=1;doze=0;battery_saver=0;unrestricted=1;bg_restricted=0;standby_bucket=5;thermal=0;battery_pct=79;charging=0;music=0;location_on=1"
1789426995159,997340005,hb,"recorder=1;since_fix_ms=188;fixes_this_process=6958;write_failures=0;screen_on=1;doze=0;battery_saver=0;unrestricted=1;bg_restricted=0;standby_bucket=5;thermal=0;battery_pct=79;charging=0;music=0;location_on=1"
1789427000168,997345015,hb,"recorder=1;since_fix_ms=193;fixes_this_process=6963;write_failures=0;screen_on=1;doze=0;battery_saver=0;unrestricted=1;bg_restricted=0;standby_bucket=5;thermal=0;battery_pct=79;charging=0;music=0;location_on=1"
1789427005175,997350021,hb,"recorder=1;since_fix_ms=191;fixes_this_process=6968;write_failures=0;screen_on=1;doze=0;battery_saver=0;unrestricted=1;bg_restricted=0;standby_bucket=5;thermal=0;battery_pct=79;charging=0;music=0;location_on=1"
1789427010180,997355027,hb,"recorder=1;since_fix_ms=206;fixes_this_process=6973;write_failures=0;screen_on=1;doze=0;battery_saver=0;unrestricted=1;bg_restricted=0;standby_bucket=5;thermal=0;battery_pct=79;charging=0;music=0;location_on=1"
1789427015190,997360036,hb,"recorder=1;since_fix_ms=221;fixes_this_process=6978;write_failures=0;screen_on=1;doze=0;battery_saver=0;unrestricted=1;bg_restricted=0;standby_bucket=5;thermal=0;battery_pct=79;charging=0;music=0;location_on=1"
1789427020193,997365040,hb,"recorder=1;since_fix_ms=225;fixes_this_process=6983;write_failures=0;screen_on=1;doze=0;battery_saver=0;unrestricted=1;bg_restricted=0;standby_bucket=5;thermal=0;battery_pct=79;charging=0;music=0;location_on=1"
1789427025198,997370045,hb,"recorder=1;since_fix_ms=230;fixes_this_process=6988;write_failures=0;screen_on=1;doze=0;battery_saver=0;unrestricted=1;bg_restricted=0;standby_bucket=5;thermal=0;battery_pct=79;charging=0;music=0;location_on=1"
1789427030205,997375052,hb,"recorder=1;since_fix_ms=239;fixes_this_process=6993;write_failures=0;screen_on=1;doze=0;battery_saver=0;unrestricted=1;bg_restricted=0;standby_bucket=5;thermal=0;battery_pct=79;charging=0;music=0;location_on=1"
